id,label
1,1
2,2
3,2
4,2
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,2
16,1
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,1
27,1
28,2
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,2
37,5
38,5
39,1
40,5
41,2
42,2
43,2
44,1
45,2
46,6
47,5
48,6
49,7
50,2
51,7
52,1
53,1
54,7
55,7
1,2
2,1
3,2
4,1
5,1
6,2
7,1
8,1
9,1
10,1
11,2
12,3
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,3
28,2
29,2
30,3
31,2
32,3
33,2
34,3
35,1
36,2
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,6
45,6
46,6
47,6
48,6
49,1
50,7
51,7
52,7
53,6
54,7
55,7
1,2
2,1
3,2
4,1
5,1
6,2
7,1
8,1
9,1
10,1
11,2
12,3
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,3
28,2
29,2
30,3
31,2
32,3
33,2
34,3
35,1
36,2
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,6
45,6
46,6
47,6
48,6
49,1
50,7
51,7
52,7
53,6
54,7
55,7
1,2
2,1
3,2
4,1
5,1
6,2
7,1
8,1
9,1
10,1
11,2
12,3
13,1
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,3
28,2
29,2
30,3
31,2
32,3
33,2
34,3
35,1
36,2
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,6
45,6
46,6
47,6
48,6
49,1
50,7
51,7
52,7
53,6
54,7
55,7
